1;Rafael;De Pedro;PeÃ±a;H;depedro9;[je4Wg34BEv7qSh;depedro9@mail.com;3/02/1970;49;1.52;292.84;No Aplica;11;9;1;Inactivo
116;David;RodrÃ­guez;Duran;H;davrodriguez;Y=Mkdhwq8.*gxz;davrodriguez@correo.es;23/04/1948;71;1.75;508.01;No Aplica;8;44;0;Inactivo
117;MarÃ­a Carmen;MillÃ¡n;Angulo;M;marmillan;{@zvj/5TD!,jmwk;marmillan@email.com;31/08/1954;65;1.76;0.0;NO;87;38;4;Inactivo
118;MarÃ­a;Alonso;LÃ³pez;M;maralonso44;wT9#Tav!X,Hd+*H;maralonso44@email.es;28/07/1974;45;1.77;0.0;SI;22;87;0;Disponible
119;Carmen;Carranza;LÃ³pez;M;carmen.carranza;x@TAW8ExLy/X(mQ;carmen.carranza@email.net;1/10/1995;24;1.78;0.0;NO;3;62;0;Disponible
120;MarÃ­a Josefa;Ruiz;HernÃ¡ndez;M;m.ruiz;iue#YqaR@4mKf6b;m.ruiz@correo.es;16/12/1963;55;1.79;0.0;SI;31;34;3;Disponible
121;MarÃ­a Carmen;GarcÃ­a;Prieto;M;mgarcia;.?{K4Q3uv[uT@Dq;mgarcia@mail.es;9/06/1969;50;1.8;0.0;NO;4;10;0;Inactivo
122;MarÃ­a JosÃ©;Bello;Barquero;M;mbello;bnmYB58$d6WVJB&;mbello@email.net;30/06/1988;31;1.81;0.0;SI;66;97;10;Inactivo
123;RamÃ³n;Carril;Ramos;H;rcarril;[d(=kqcQp.b8MAn;rcarril@mail.com;11/03/1946;73;1.82;519.5;No Aplica;22;63;2;Disponible
124;MarÃ­a JesÃºs;GonzÃ¡lez;Osorio;M;margonzalez;3959/-zUikUWi6i;margonzalez@email.com;1/04/1975;44;1.83;0.0;SI;97;28;4;Inactivo
125;Vicente;Ruiz;Andreu;H;ruiz96;$F/HVC*$pZhBJUM;ruiz96@email.es;21/02/1936;83;1.84;949.78;No Aplica;14;71;1;Disponible
126;Pilar;Lujan;Campos;M;plujan;pq/4=Cmuu$e7w5&;plujan@email.com;16/08/1999;20;1.85;0.0;NO;92;61;9;Disponible
127;JosÃ© Luis;AmorÃ³s;LÃ³pez;H;joseluisamoros;{7w,Hy@HxJ)Xbkv;joseluisamoros@mail.net;16/02/1975;44;1.86;797.11;No Aplica;53;72;3;Inactivo
128;MarÃ­a Dolores;Hernando;CastaÃ±eda;M;marhernando;bpfanTdQZaJPRa@;marhernando@email.es;5/04/1992;27;1.87;0.0;SI;58;63;8;Disponible
129;Ainhoa;Torres;MacÃ­as;M;aintorres;VBpazwRSvF*.nC3;aintorres@email.com;28/07/1966;53;1.88;0.0;SI;7;50;1;Inactivo
130;Mercedes;Martin;DÃ­az;M;mermartin;5vURzv5AS_uh}6U;mermartin@email.com;1/06/1994;25;1.89;0.0;NO;98;5;0;Inactivo
131;RaÃºl;CatalÃ¡;HernÃ¡ndez;H;raucatala;q*,zXM[R/!Mj#R6;raucatala@mail.com;24/07/1995;24;1.9;435.75;No Aplica;100;84;1;Inactivo
132;MarÃ­a Pilar;GÃ³mez;Alonso;M;gomez13;Lih&cSE+6Dx}=X+;gomez13@mail.com;4/07/1975;44;1.91;0.0;NO;56;24;1;Inactivo
133;Andrea;FernÃ¡ndez;Sancho;M;andfernandez;VJh$[=M6?,D)NG;andfernandez@mail.es;12/07/1974;45;1.92;0.0;SI;57;71;1;Disponible
134;Teresa;Ã�lvarez;Costa;M;talvarez;zRqDc_Yz6]Me%Ak;talvarez@email.net;5/08/1991;28;1.93;0.0;NO;73;52;0;Inactivo
135;Sergio;GonzÃ¡lez;Moyano;H;sergiogonzalez;%Qca_rae$BjNbdh;sergiogonzalez@correo.net;7/09/1977;42;1.94;396.21;No Aplica;75;61;6;Inactivo
136;JesÃºs;GarcÃ­a;Ballesteros;H;jgarcia;R?W-=R$_7yHn:2#;jgarcia@email.com;2/07/1969;50;1.95;245.05;No Aplica;29;38;2;Inactivo
137;Sergio;Losada;Espinosa;H;s.losada;C%pW3UEuwXV:QS*;s.losada@correo.es;1/07/1943;76;1.96;203.02;No Aplica;20;5;0;Disponible
138;Alfonso;JuliÃ¡n;Centeno;H;julian39;7V?5]axZ#vGPPU_;julian39@correo.net;9/07/1984;35;1.97;967.56;No Aplica;46;20;1;Disponible
139;Ã�lvaro;DÃ­az;Valero;H;alvarodiaz;Z)#qQ&ygFg(H4*R;alvarodiaz@correo.es;13/06/1951;68;1.52;569.13;No Aplica;1;50;0;Disponible
140;Ã�ngel;Ã�lvarez;Heredia;H;aalvarez;%Tpc2p*vRN$qwP.;aalvarez@mail.com;26/04/1961;58;1.53;175.25;No Aplica;95;25;2;Inactivo
141;Miguel;MuÃ±oz;SÃ¡nchez;H;mmuÃ±oz;]:ND+]j3ED_wr&K;mmuÃ±oz@email.com;14/11/1974;44;1.54;930.21;No Aplica;45;8;1;Disponible
142;Josefa;BernÃ¡rdez;GarcÃ­a;M;j.bernardez;@3+?y7c2D/iXCqx;j.bernardez@email.es;10/11/1993;25;1.55;0.0;SI;81;30;2;Inactivo
143;Miguel;Roca;Alba;H;mroca;[Xz9v(NJZqw59ue;mroca@correo.es;28/10/1937;82;1.56;401.26;No Aplica;12;62;2;Inactivo
144;Natalia;Nieto;MartÃ­nez;M;natalianieto;e%TDv$u@iv*?qW;natalianieto@email.com;4/08/1939;80;1.57;0.0;SI;30;5;0;Inactivo
145;MarÃ­a Isabel;Elena;OcaÃ±a;M;m.elena;mA+jTD3*WFbm*M];m.elena@email.com;8/07/1996;23;1.58;0.0;NO;1;10;0;Disponible
146;Marta;LÃ³pez;Mendoza;M;mlopez12;{#D}jc]Q6&+zZ=;mlopez12@mail.es;30/07/1937;82;1.59;0.0;NO;54;34;1;Disponible
147;Antonio;Neira;DÃ­az;H;a.neira;naCZ#YFv4/(}.U;a.neira@mail.es;29/01/1972;47;1.6;407.85;No Aplica;90;60;3;Disponible
148;Miguel Ã�ngel;SÃ¡nchez;GonzÃ¡lez;H;msanchez;Z.x9&WKWU(3D&}a;msanchez@mail.es;9/08/1986;33;1.61;364.52;No Aplica;91;36;6;Inactivo
149;Pilar;Robles;Vila;M;robles90;r/Dr$:W:aaEt3,G;robles90@email.com;1/02/1944;75;1.62;0.0;SI;77;90;12;Inactivo
150;Antonia;Casal;GÃ³mez;M;antoniacasal;udc_83G@PS54jYg;antoniacasal@correo.net;29/03/1936;83;1.63;0.0;SI;95;82;12;Inactivo
151;Juan JosÃ©;Godoy;Roca;H;jgodoy;HdWkE8?(H?zZCub;jgodoy@correo.net;20/07/1936;83;1.64;772.62;No Aplica;85;87;13;Disponible
152;MarÃ­a Pilar;Navarro;Almendros;M;marinavarro;n&#C/mw.&tgPGGQ;marinavarro@email.com;18/12/1963;55;1.65;0.0;SI;62;17;2;Inactivo
153;MarÃ­a Dolores;UreÃ±a;Pena;M;mariadolores.ureÃ±a;8q%/+2*VKjK(kbx;mariadolores.ureÃ±a@email.com;30/07/1992;27;1.66;0.0;SI;90;60;5;Inactivo
154;MarÃ­a Rosario;Peralta;HernÃ¡ndez;M;mperalta;-4?Z-Sr%yRt6r2#;mperalta@email.com;5/04/1949;70;1.67;0.0;NO;98;38;3;Inactivo
155;MÃ³nica;Castillo;PÃ¡rraga;M;monicacastillo;]7[=S2HezXv5p8{;monicacastillo@correo.es;30/05/1978;41;1.68;0.0;SI;21;22;0;Disponible
156;MarÃ­a Luisa;Del Rio;GÃ³mez;M;marialuisade;Ag{hZ84*Syq,G$;marialuisade@mail.com;27/04/1961;58;1.69;0.0;SI;52;88;7;Inactivo
157;JosÃ©;Cortes;FernÃ¡ndez;H;jcortes;F6Sie}L,)6*G}i;jcortes@mail.net;27/07/1969;50;1.7;766.82;No Aplica;57;25;4;Inactivo
158;Marta;Marcos;Viejo;M;marcos88;r+]u)e*+g[YZe,=;marcos88@correo.com;12/06/1956;63;1.71;0.0;SI;8;43;0;Inactivo
159;Rafael;GarcÃ­a;MÃ¡rquez;H;rafaelgarcia78;NcvNS(@7=9CLi3T;rafaelgarcia78@mail.com;21/10/1946;73;1.72;799.41;No Aplica;91;2;0;Disponible
160;Anna;Mera;Pizarro;M;anna.mera;PKYNy(+S?e*eSS$;anna.mera@mail.com;14/05/1983;36;1.73;0.0;NO;48;19;3;Disponible
161;JosÃ© Antonio;NÃºÃ±ez;GarcÃ­a;H;jnuÃ±ez;$(D[Wu3B6gjRkub;jnuÃ±ez@correo.net;16/08/1962;57;1.74;870.13;No Aplica;12;6;1;Disponible
162;MarÃ­a Carmen;MarÃ­n;Marrero;M;marmarin;gjmyJ8rP#{W.{G2;marmarin@mail.net;23/07/1961;58;1.75;0.0;NO;56;70;2;Inactivo
163;Ã�ngel;Merino;Mera;H;merino48;(,KCRm_!qk&{r=F;merino48@mail.net;15/11/1978;40;1.76;67.67;No Aplica;68;76;2;Disponible
164;MarÃ­a Teresa;Huang;Pino;M;huang31;6TuS=wC&wn!K3q;huang31@email.net;2/08/1984;35;1.77;0.0;NO;38;96;2;Disponible
165;MarÃ­a;Georgiev;Tejada;M;georgiev89;w]MMuM2DR-Gfq{;georgiev89@mail.com;19/02/1964;55;1.78;0.0;NO;89;96;2;Disponible
166;Mercedes;GutiÃ©rrez;Molina;M;gutierrez90;-7H$ZLexR)Yc8m9;gutierrez90@correo.com;25/01/1953;66;1.79;0.0;SI;66;20;2;Inactivo
167;Miguel;Cueto;MuÃ±oz;H;m.cueto;m!CGFhMbg)6vy/f;m.cueto@correo.com;28/07/1953;66;1.8;417.9;No Aplica;10;33;0;Inactivo
168;Francisco Javier;SÃ¡nchez;Castillo;H;sanchez55;Gb/ZiP8%tc@jE?:;sanchez55@email.com;22/09/1960;59;1.81;316.16;No Aplica;30;3;0;Inactivo
169;Marta;Del Castillo;Saavedra;M;de79;5(NxJqq?3K--v{,;de79@email.com;22/08/1986;33;1.82;0.0;SI;35;27;4;Inactivo
170;Rafael;Alonso;Barbero;H;alonso95;BWdhuQ/c)=]mEfB;alonso95@email.net;19/01/1979;40;1.83;73.78;No Aplica;43;10;0;Inactivo
171;MarÃ­a Pilar;Talavera;Escobar;M;maritalavera;D_?Len/qcpN9]6;maritalavera@mail.com;13/01/1954;65;1.84;0.0;SI;33;6;0;Inactivo
172;Javier;Cano;Ruiz;H;cano13;}bUQgJA:g]rSZk!;cano13@correo.es;21/05/1998;21;1.85;787.99;No Aplica;43;9;1;Inactivo
173;MarÃ­a Teresa;Barbero;Malo;M;barbero96;[:WRLi-&#&KE8?9;barbero96@email.com;23/06/1943;76;1.86;0.0;NO;66;37;1;Disponible
174;MarÃ­a Carmen;GÃ³mez;Herrero;M;mar.gomez;}u2Wue5uTLT%v:X;mar.gomez@email.com;9/05/1945;74;1.87;0.0;SI;51;18;3;Inactivo
175;Manuel;Ortiz;SÃ¡nchez;H;ortiz23;z%3i$D{XZU!nar};ortiz23@mail.com;4/02/1971;48;1.88;134.34;No Aplica;39;4;0;Inactivo
176;MarÃ­a JesÃºs;Camacho;Ospina;M;maricamacho;Vp2%t6FZH:}n=JZ;maricamacho@mail.com;3/08/1937;82;1.89;0.0;SI;58;11;0;Inactivo
177;Rafaela;PÃ©rez;BellÃ³n;M;rperez;uLB]Lnr@u_8.6r,;rperez@email.es;3/04/1980;39;1.9;0.0;NO;6;60;1;Inactivo
178;JoaquÃ­n;Vidal;Alvarado;H;joaquin.vidal;t7u$AcBgqpDx8yQ;joaquin.vidal@mail.com;30/08/1975;44;1.91;898.2;No Aplica;21;40;0;Disponible
179;Alfonso;Padilla;Marques;H;alfonsopadilla52;a)%LdcpufLU&QJf;alfonsopadilla52@correo.com;8/03/1948;71;1.92;617.26;No Aplica;89;87;6;Inactivo
180;Josefa;Marques;Contreras;M;jmarques;ffJv7hVUgpKk[=%;jmarques@correo.com;1/08/1947;72;1.93;0.0;SI;97;66;3;Inactivo
181;Miguel Ã�ngel;Rubio;LÃ³pez;H;migrubio;VxzD#cA9%*_M.6/;migrubio@correo.es;21/10/1969;50;1.94;414.1;No Aplica;55;13;1;Inactivo
182;Manuela;Mengual;Bueno;M;manuelamengual82;%ytk5,-6uvm{C=G;manuelamengual82@correo.es;11/11/1987;31;1.95;0.0;SI;81;26;2;Disponible
183;Miguel Ã�ngel;FernÃ¡ndez;Bravo;H;migue.fernandez;BM*E+?$aS6n8epG;migue.fernandez@correo.com;4/07/1962;57;1.96;339.21;No Aplica;53;63;4;Inactivo
184;Francisco;Carranza;GarcÃ©s;H;franciscocarranza;f,#hBE$@zG+P3EZ;franciscocarranza@correo.net;27/11/1996;22;1.97;371.32;No Aplica;23;98;3;Inactivo
185;Josefa;GarcÃ­a;GarcÃ­a;M;josgarcia;SpMzDuyf?.J.rC#;josgarcia@mail.com;1/04/1991;28;1.52;0.0;NO;13;28;1;Inactivo
186;Dolores;Atienza;Ribeiro;M;dolatienza;2$)L+!&RDrUy-E;dolatienza@mail.es;24/05/1970;49;1.53;0.0;SI;39;28;4;Inactivo
187;Enrique;Guerrero;BarragÃ¡n;H;guerrero17;S!eHJ_i)8-zQ4,k;guerrero17@mail.es;18/10/1937;82;1.54;658.96;No Aplica;54;72;6;Inactivo
188;Rosa MarÃ­a;Chica;Costa;M;roschica67;hb)!Q$N&6b?:TnG;roschica67@correo.es;21/08/1952;67;1.55;0.0;NO;9;1;0;Disponible
189;Juan JosÃ©;Campos;GarcÃ­a;H;j.campos;MJ&TiF[bLg@P,d;j.campos@email.net;30/11/1959;59;1.56;643.03;No Aplica;77;42;2;Disponible
190;Francisco Javier;PiÃ±ero;Tovar;H;frapiÃ±ero;TJ9-&dFtaNC.L&-;frapiÃ±ero@email.es;18/08/1977;42;1.57;679.75;No Aplica;45;6;0;Disponible
191;Alejandro;Lastra;Mora;H;alejandrolastra100;8C839hy]bbBjTMU;alejandrolastra100@correo.net;15/11/1962;56;1.58;477.9;No Aplica;30;79;0;Disponible
192;Inmaculada;Asensio;Moral;M;iasensio25;a2CrY)HN$7E&Zp];iasensio25@correo.net;4/03/1987;32;1.59;0.0;SI;72;19;1;Inactivo
193;Cristina;Cabrera;Barranco;M;cabrera66;jSew)VPuxpxWu&(;cabrera66@email.com;13/12/1962;56;1.6;0.0;SI;75;100;10;Disponible
194;Mercedes;DÃ­az;Cantos;M;merdiaz;7:xEWdL=BDC@gja;merdiaz@email.net;18/01/1962;57;1.61;0.0;NO;81;20;3;Disponible
195;JosÃ© Luis;GarcÃ­a;Pereira;H;jos.garcia;f)},HjmvGK@jg;jos.garcia@correo.es;27/02/2001;18;1.62;477.86;No Aplica;10;11;0;Disponible
196;Francisco;Santiago;Navarro;H;santiago26;TJT7!$Tm@:g{RD2;santiago26@correo.es;14/04/1942;77;1.63;947.54;No Aplica;90;85;0;Inactivo
197;Antonio;Otero;Navas;H;ant.otero;4n{UXwpUzrV6y35;ant.otero@email.net;24/04/1957;62;1.64;908.69;No Aplica;14;65;0;Disponible
198;MarÃ­a;GonzÃ¡lez;Ferreras;M;mgonzalez45;..m-=X(7CW#%.Q;mgonzalez45@correo.com;10/09/1943;76;1.65;0.0;NO;3;93;0;Disponible
199;Juan Antonio;GarcÃ­a;Merino;H;garcia32;ZP{!k8zZx=yaZQ;garcia32@mail.es;9/02/1989;30;1.66;235.93;No Aplica;15;46;2;Inactivo
200;Jorge;Abad;GarcÃ­a;H;jorgeabad;V#$FUV2NV(jv%BF;jorgeabad@mail.net;30/01/1950;69;1.67;354.45;No Aplica;34;90;4;Disponible
201;Ã�ngel;GonzÃ¡lez;Conde;H;agonzalez;VqDh-quBt9ry]Ky;agonzalez@mail.es;27/11/1958;60;1.68;957.86;No Aplica;61;78;6;Disponible
202;Marina;Casas;Amores;M;marcasas;mr@YCZ[KHwD4Q==;marcasas@correo.com;23/11/1971;47;1.69;0.0;SI;75;98;9;Inactivo
203;Beatriz;CatalÃ¡n;GonzÃ¡lez;M;beacatalan;T_7T4cP5HPPhT;beacatalan@email.com;23/05/1993;26;1.7;0.0;SI;45;80;3;Disponible
204;Miguel;Marco;PelÃ¡ez;H;mig.marco;vq$+PpjArnDa3fT;mig.marco@correo.com;6/06/1953;66;1.71;704.58;No Aplica;46;12;1;Inactivo
205;Carmen;FernÃ¡ndez;Tejedor;M;carfernandez;9Qc_rEM-eR7*u+*;carfernandez@correo.es;8/01/1948;71;1.72;0.0;NO;9;90;0;Inactivo
206;Enrique;RodrÃ­guez;Mena;H;enrrodriguez;b?}u7&KS{RKLN$j;enrrodriguez@mail.com;9/09/1953;66;1.73;443.1;No Aplica;36;23;1;Disponible
207;Juana;Cabrera;SÃ¡nchez;M;jua.cabrera;[$KL[t-6@r.55EX;jua.cabrera@mail.net;5/04/1971;48;1.74;0.0;SI;78;15;2;Disponible
208;Pablo;Esteve;GalÃ¡n;H;pabloesteve;,.h/-vQ@X*PMNL5;pabloesteve@mail.es;11/09/1988;31;1.75;303.27;No Aplica;73;42;2;Disponible
209;Manuel;CarriÃ³n;FernÃ¡ndez;H;manuelcarrion;PHM3aG5m5Wqr7?;manuelcarrion@email.com;17/08/1962;57;1.76;297.56;No Aplica;80;51;5;Disponible
210;Alicia;SÃ¡ez;GÃ³mez;M;alisaez;]ub*Q8&]3wDC{M3;alisaez@mail.net;19/03/1935;84;1.77;0.0;NO;3;6;0;Inactivo
211;Isabel;Morales;Salgado;M;isabel.morales;cF2/j2g.2GR:%%;isabel.morales@email.es;14/09/1994;25;1.78;0.0;NO;4;77;0;Inactivo
212;Sergio;Moya;Moral;H;moya67;B8YMA[f_p5!4A+t;moya67@correo.net;19/03/1936;83;1.79;129.26;No Aplica;13;9;0;Inactivo
213;Ã�ngeles;Casado;LÃ³pez;M;a.casado;6g!*z{Sxd-Xmx}x;a.casado@email.net;30/10/1948;71;1.8;0.0;NO;94;54;8;Inactivo
214;Jaume;Ferri;Moreno;H;jaumeferri;=U9N+i)u-twpdtA;jaumeferri@email.es;31/01/1947;72;1.81;616.92;No Aplica;17;49;0;Disponible
215;Ana;AlarcÃ³n;Lujan;M;anaalarcon;mG*_(ApviPXtBST;anaalarcon@email.com;14/12/1996;22;1.82;0.0;NO;62;83;5;Inactivo
216;Rosa;Pons;Ramos;M;rpons;p5BYMmeQY_UA&-;rpons@mail.es;9/07/1993;26;1.83;0.0;SI;47;66;4;Inactivo
217;AdriÃ¡n;Rey;Quintanilla;H;adr.rey;,L+79uxYcF?aZSZ;adr.rey@correo.net;21/11/1968;50;1.84;698.55;No Aplica;71;71;0;Disponible
218;Rosario;RamÃ­rez;Lago;M;rosarioramirez;=:,g_[E]y?m8,)/;rosarioramirez@correo.com;12/07/1937;82;1.85;0.0;SI;30;58;1;Disponible
219;Carmen;MartÃ­nez;RodrÃ­guez;M;cmartinez;Pv_6fwnUERT%@B=;cmartinez@correo.net;5/06/1992;27;1.86;0.0;NO;83;26;0;Inactivo
220;Rosa MarÃ­a;Chamorro;Lago;M;roschamorro;J_G:!jrupvv{M;roschamorro@correo.net;22/11/1959;59;1.87;0.0;SI;15;24;0;Disponible
221;MarÃ­a;Cid;GÃ³mez;M;marcid;%8%tqD8@cQnHTVK;marcid@mail.es;27/02/1985;34;1.88;0.0;SI;31;31;1;Inactivo
222;Manuel;CastaÃ±o;Diez;H;castaÃ±o2;2Qi86QpB})Mexr.;castaÃ±o2@correo.com;24/07/1979;40;1.89;943.71;No Aplica;47;7;0;Inactivo
223;MarÃ­a Dolores;Rosa;GarcÃ­a;M;m.rosa;a8AScMD7#a@dqBj;m.rosa@email.com;30/07/1943;76;1.9;0.0;NO;5;59;0;Inactivo
224;Marta;GarcÃ­a;GonzÃ¡lez;M;margarcia96;SeA)dvrgc4d@7ex;margarcia96@mail.net;6/07/1962;57;1.91;0.0;SI;50;84;7;Inactivo
225;Javier;Rico;LÃ³pez;H;jrico;%gg?USP24,42Qyh;jrico@email.es;8/12/1982;36;1.92;366.55;No Aplica;23;98;1;Disponible
226;Mohamed;Moreno;RodrÃ­guez;H;mohamedmoreno47;%Q:-Jq=@r$*:R,!;mohamedmoreno47@mail.com;11/07/1944;75;1.93;648.21;No Aplica;34;77;4;Inactivo
227;Diego;Alfaro;SÃ¡nchez;H;alfaro21;inp+r4Zr[qa-$M7;alfaro21@email.net;8/04/1969;50;1.94;419.6;No Aplica;5;36;0;Inactivo
228;Ignacio;HernÃ¡ndez;Aznar;H;hernandez7;Ti/=L,d?wC%V,Q/;hernandez7@correo.net;16/07/1954;65;1.95;604.63;No Aplica;76;24;3;Inactivo
229;JesÃºs;GutiÃ©rrez;FernÃ¡ndez;H;gutierrez88;G!Xh2}Tax9G2589;gutierrez88@mail.es;19/02/1982;37;1.96;313.43;No Aplica;90;78;9;Disponible
230;Josefa;GarcÃ­a;SÃ¡nchez;M;josefagarcia;XdHD.=tPe@Zu6t=;josefagarcia@email.net;26/05/1963;56;1.97;0.0;SI;33;74;5;Inactivo
231;MarÃ­a JesÃºs;Escalera;FernÃ¡ndez;M;mariajesusescalera54;Q.ik4SZmb%:..Wt;mariajesusescalera54@email.com;26/11/1940;78;1.52;0.0;NO;30;51;5;Inactivo
232;MarÃ­a Isabel;Reyes;GarcÃ­a;M;marireyes;Dz%NHnFtM!9@*-/;marireyes@email.es;9/11/1961;57;1.53;0.0;SI;45;84;7;Disponible
233;MarÃ­a JesÃºs;MarÃ­n;Poza;M;m.marin;QbJf:K72JK]+Fp;m.marin@correo.net;30/11/1964;54;1.54;0.0;NO;76;61;0;Inactivo
