1;Rafael;De Pedro;PeÃ±a;H;depedro9;[je4Wg34BEv7qSh;depedro9@mail.com;3/02/1970;49;1.52;292.84;No Aplica;11;9;1;Inactivo
234;Antonia;LÃ³pez;RomÃ¡n;M;antonialopez40;Ye!_Tm4j[]R6#j-;antonialopez40@mail.es;18/08/1952;67;1.55;0.0;NO;35;83;1;Disponible
235;JosÃ© Antonio;Ruiz;Iglesias;H;josruiz29;VEc4X/p6weQUDxT;josruiz29@mail.es;24/03/1960;59;1.56;973.23;No Aplica;83;18;1;Disponible
236;Carlos;PÃ©rez;Varela;H;perez71;rHB5LqJ/,XL_cZk;perez71@mail.com;1/08/1954;65;1.57;875.73;No Aplica;95;96;14;Disponible
237;Antonio;Benavent;PÃ©rez;H;abenavent;t/K#vVKuAr2-.d6;abenavent@mail.es;16/05/1936;83;1.58;784.4;No Aplica;62;29;2;Inactivo
238;MarÃ­a;Toledo;GonzÃ¡lez;M;mariatoledo;8cNiT*nvqk+Lat%;mariatoledo@mail.net;29/07/1964;55;1.59;0.0;SI;44;34;3;Inactivo
239;Pilar;MacÃ­as;Carmona;M;pilmacias;q5!p3AWAawM)C7_;pilmacias@email.es;21/12/1953;65;1.6;0.0;SI;52;94;5;Disponible
240;Irene;Torres;GarcÃ­a;M;itorres;ALY}5]qKcCqE*/;itorres@correo.es;4/05/1961;58;1.61;0.0;NO;19;93;0;Inactivo
241;Francisco Javier;Martin;Ros;H;franciscojaviermartin18;.xH&F}?#%NZ8Jc9;franciscojaviermartin18@mail.net;8/07/1979;40;1.62;776.17;No Aplica;2;77;0;Disponible
242;Miguel Ã�ngel;PeÃ±a;RodrÃ­guez;H;migpeÃ±a;F@$!f#tBM6gA2z;migpeÃ±a@email.net;13/08/1956;63;1.63;709.33;No Aplica;93;63;9;Inactivo
243;Antonio;Parra;Hinojosa;H;antonioparra1;9)Q#@WK*GEJjDEp;antonioparra1@correo.es;16/02/1998;21;1.64;878.38;No Aplica;95;100;13;Inactivo
244;Carlos;De la Fuente;LÃ³pez;H;d57;2vQ:th!W$_9k&9/;d57@mail.es;17/05/1997;22;1.65;946.24;No Aplica;26;73;4;Disponible
245;Nuria;Salguero;RodrÃ­guez;M;nuria.salguero;4_,Ar#H.5-@Hu[G;nuria.salguero@correo.com;16/11/1939;79;1.66;0.0;SI;63;16;1;Disponible
246;JesÃºs;Mansilla;GarcÃ­a;H;j.mansilla;UVzWY#9Qimt.@6/;j.mansilla@mail.es;24/02/1944;75;1.67;158.26;No Aplica;4;31;0;Disponible
247;Amparo;Plata;Berrio;M;amp.plata;jifDu5@QjxS:+_u;amp.plata@correo.es;8/01/1969;50;1.68;0.0;SI;33;80;4;Inactivo
248;Ã�ngel;Alonso;MuÃ±oz;H;angel.alonso;,y4j&ttu{[QZ7SY;angel.alonso@mail.net;6/11/1940;78;1.69;274.24;No Aplica;96;34;5;Inactivo
249;Antonia;Salazar;Pascual;M;antsalazar71;$3[HHF&zdz3F78@;antsalazar71@correo.net;28/09/1975;44;1.7;0.0;NO;37;21;3;Inactivo
250;Antonio;Cervera;JimÃ©nez;H;acervera89;u--wVvR9$NViQ/$;acervera89@correo.es;25/08/1947;72;1.71;456.38;No Aplica;11;19;1;Inactivo
251;MarÃ­a Teresa;Stoica;LÃ³pez;M;mar.stoica;uZ)(S3c:?6wk3Ya;mar.stoica@email.com;12/10/1945;74;1.72;0.0;NO;46;39;5;Inactivo
252;Susana;PÃ©rez;GonzÃ¡lez;M;susana.perez;*2]XB(MdveH67;susana.perez@correo.net;2/03/1952;67;1.73;0.0;NO;34;51;5;Disponible
253;Pablo;Cortes;Mora;H;pabcortes95;v.QD.dk/85h(%uR;pabcortes95@email.com;25/03/1981;38;1.74;248.45;No Aplica;82;42;6;Inactivo
254;Marta;YÃ¡Ã±ez;Moya;M;martayaÃ±ez;$fmW2N_aYnUQ}*F;martayaÃ±ez@email.es;2/05/1980;39;1.75;0.0;NO;78;78;4;Disponible
255;MarÃ­a;Mateos;Merino;M;mmateos;*3=E!qL(WhS6N!:;mmateos@mail.net;14/09/1941;78;1.76;0.0;SI;55;8;0;Disponible
256;Teresa;GarcÃ­a;RodrÃ­guez;M;garcia50;hQ&?(3cME(a=&Vr;garcia50@correo.com;22/11/1970;48;1.77;0.0;SI;75;60;8;Disponible
257;Irene;Ã�lvarez;Santana;M;irene.alvarez;bc2]T[evwU&8KhC;irene.alvarez@email.es;20/11/1991;27;1.78;0.0;NO;24;3;0;Inactivo
258;Francisco;RomÃ¡n;GonzÃ¡lez;H;roman43;Qq:B$gY8Exy?/7B;roman43@email.com;23/12/1943;75;1.79;276.39;No Aplica;93;57;0;Inactivo
259;Ã�ngel;GarcÃ­a;Montero;H;garcia20;6VX3qg4u_hLTxJ,;garcia20@email.es;20/03/1976;43;1.8;498.74;No Aplica;7;12;1;Inactivo
260;MarÃ­a Carmen;GarcÃ­a;Serrano;M;mariacarmengarcia43;2%f]a&txw]pfY&.;mariacarmengarcia43@email.net;19/07/1985;34;1.81;0.0;SI;80;33;3;Inactivo
261;Amparo;MejÃ­as;AlarcÃ³n;M;amejias;MhuG-wwL#&LJLY7;amejias@mail.com;17/04/1943;76;1.82;0.0;NO;24;49;0;Disponible
262;Carmen;MartÃ­nez;Doval;M;car.martinez;%R_[EGPj9ZBPDA;car.martinez@email.es;24/02/1939;80;1.83;0.0;NO;36;14;0;Inactivo
263;Antonio;Calvo;OrdoÃ±ez;H;acalvo;R{m9yV-@,dwVwh;acalvo@email.es;10/05/1989;30;1.84;394.87;No Aplica;75;10;0;Inactivo
264;Ana;FernÃ¡ndez;Mas;M;fernandez61;Weme[E8TBiy3am;fernandez61@correo.com;5/09/1985;34;1.85;0.0;NO;7;51;1;Inactivo
265;Daniel;FernÃ¡ndez;Salazar;H;d.fernandez;_yVqe[bx[gN$A27;d.fernandez@email.es;25/10/1943;76;1.86;195.22;No Aplica;39;36;0;Inactivo
266;JosÃ© Luis;Ortega;Herrera;H;jos.ortega;(FN*Y{f_c[9[HA;jos.ortega@email.net;27/03/1963;56;1.87;248.42;No Aplica;62;47;5;Inactivo
267;MÃ³nica;Carrasco;Escribano;M;monica.carrasco;yjz%u!,:SyG_i$H;monica.carrasco@correo.com;10/02/1968;51;1.88;0.0;NO;96;93;6;Inactivo
268;JosÃ© Luis;Rosell;GonzÃ¡lez;H;jrosell;.MYwdpB6nG&8acZ;jrosell@mail.com;28/02/1965;54;1.89;285.61;No Aplica;71;34;4;Disponible
269;MarÃ­a;Ã�lvarez;RamÃ³n;M;malvarez;Kjnk7y2:.pT/ekY;malvarez@email.es;5/10/1954;65;1.9;0.0;NO;40;68;3;Disponible
270;Manuel;FernÃ¡ndez;DueÃ±as;H;manuelfernandez5;fnqW*=97MPA&#qR;manuelfernandez5@mail.net;24/12/1992;26;1.91;267.8;No Aplica;88;89;14;Disponible
271;JosÃ©;Cabeza;FernÃ¡ndez;H;jos.cabeza;VRhwHzR4@v)m?w;jos.cabeza@email.com;10/04/1997;22;1.92;94.18;No Aplica;25;51;4;Disponible
272;Pablo;Alonso;Rius;H;palonso65;#&q9eVb(PDKSvWx;palonso65@email.es;24/01/1947;72;1.93;523.8;No Aplica;14;9;0;Inactivo
273;Antonio;Pinto;Herrera;H;pinto87;Zy!DjQTPCeG@VXp;pinto87@email.com;4/09/1964;55;1.94;53.74;No Aplica;49;45;4;Inactivo
274;Beatriz;PÃ©rez;HernÃ¡ndez;M;bperez87;ZM[iU&=Pc7EwGg;bperez87@mail.com;11/05/1986;33;1.95;0.0;NO;86;74;12;Disponible
275;Antonio;Ruiz;Vicente;H;antruiz;AXEt4/$7H,Q:M&m;antruiz@email.es;3/07/2001;18;1.96;462.1;No Aplica;14;11;0;Disponible
276;Juan Antonio;LÃ³pez;GarcÃ­a;H;lopez67;RKk%7xD6vbwWr!;lopez67@mail.net;15/04/1994;25;1.97;481.66;No Aplica;71;96;5;Disponible
277;MarÃ­a;Martin;GarcÃ­a;M;martin99;Y$9jY.{7:@#:Zpi;martin99@mail.com;23/04/1959;60;1.52;0.0;NO;31;37;0;Disponible
278;JosÃ©;Ortiz;MartÃ­nez;H;josortiz;M]Btn+(V4CPkZG;josortiz@email.net;2/09/1977;42;1.53;851.1;No Aplica;41;6;1;Inactivo
279;MarÃ­a Magdalena;Llopis;Alba;M;mariamagdalena.llopis;+dx]qNR(ftidnpJ;mariamagdalena.llopis@email.com;15/04/1937;82;1.54;0.0;NO;87;1;0;Disponible
280;Ã�lvaro;FernÃ¡ndez;GarcÃ­a;H;alvarofernandez;E3VF(rX7i,H@[y#;alvarofernandez@mail.net;14/06/1977;42;1.55;76.86;No Aplica;74;6;1;Inactivo
281;Rafael;Casal;SÃ¡nchez;H;rafael.casal;59f.:gw9(r#,v-E;rafael.casal@correo.net;26/07/1937;82;1.56;716.21;No Aplica;97;17;2;Inactivo
282;Laura;SÃ¡nchez;De la Torre;M;lau.sanchez;T+-bQXQ($v:V.++;lau.sanchez@correo.net;19/04/1949;70;1.57;0.0;SI;100;18;3;Inactivo
283;MarÃ­a Mar;Espinosa;Blanco;M;m.espinosa;CC+EJ4G)jGKB5fc;m.espinosa@correo.net;27/12/1980;38;1.58;0.0;NO;58;28;0;Inactivo
284;Javier;Mesa;ExpÃ³sito;H;mesa38;BzHp{qR5Cx@8Z:z;mesa38@mail.com;21/11/1994;24;1.59;713.48;No Aplica;24;9;1;Inactivo
285;Jorge;De la Calle;FernÃ¡ndez;H;jordelacalle55;P#HLTY#-8=4DiE;jordelacalle55@email.net;26/11/1959;59;1.6;618.65;No Aplica;42;78;3;Inactivo
286;MarÃ­a JosÃ©;FernÃ¡ndez;Cruz;M;mari.fernandez;._@kN9hFmA[%MpE;mari.fernandez@email.com;18/09/1968;51;1.61;0.0;SI;88;63;3;Disponible
287;Alberto;Segovia;FernÃ¡ndez;H;segovia57;u#qPWqxDt7a.]Fe;segovia57@email.net;15/11/1953;65;1.62;732.79;No Aplica;30;46;3;Disponible
288;MarÃ­a;Manzano;Martin;M;manzano55;*_99e{3.xvr2Edk;manzano55@correo.es;2/06/1969;50;1.63;0.0;SI;24;28;2;Inactivo
289;Ana;MÃ¡rquez;Ruiz;M;anamarquez;Qc*?muqN9iHbK)m;anamarquez@correo.es;15/02/1941;78;1.64;0.0;NO;37;32;2;Disponible
290;Pedro;Moreno;Martin;H;pmoreno40;MX[q}[cb*eJt/=d;pmoreno40@mail.com;13/11/1951;67;1.65;120.69;No Aplica;18;23;0;Disponible
291;Isabel;MartÃ­nez;Vidal;M;isamartinez;fcZgY,4E]nC]T=Q;isamartinez@email.com;21/06/1956;63;1.66;0.0;NO;38;9;1;Disponible
292;JesÃºs;Nieto;SÃ¡nchez;H;jesnieto89;Ee#DXx.!ZRt7jyL;jesnieto89@mail.com;8/10/1976;43;1.67;684.08;No Aplica;57;36;5;Inactivo
293;MarÃ­a JesÃºs;MartÃ­;GonzÃ¡lez;M;marmarti;Y*?_X}U7]e9(wTW;marmarti@email.com;12/09/1962;57;1.68;0.0;NO;34;98;5;Disponible
294;David;Castellanos;Rubio;H;davidcastellanos;!yUNqD8Y)x3)u_};davidcastellanos@mail.com;6/02/1944;75;1.69;157.78;No Aplica;68;60;10;Inactivo
295;JosÃ©;BernabÃ©;Del Hoyo;H;jose.bernabe;@8crU@VMMEj+k?t;jose.bernabe@correo.es;9/12/1939;79;1.7;169.19;No Aplica;52;11;1;Inactivo
296;MarÃ­a Dolores;Peiro;PÃ©rez;M;marpeiro;jc&n:(8EgQ]=MY5;marpeiro@correo.es;1/09/1945;74;1.71;0.0;NO;86;76;0;Inactivo
297;Pedro;BuendÃ­a;Aguilar;H;buendia96;fM&--AxydCq*8%d;buendia96@correo.es;20/02/1949;70;1.72;204.23;No Aplica;73;70;2;Inactivo
298;Javier;LÃ³pez;LÃ³pez;H;javierlopez;c!kM$8Wg/i7iDf);javierlopez@correo.com;15/03/1981;38;1.73;443.07;No Aplica;68;48;2;Disponible
299;MarÃ­a;LÃ¡zaro;MarÃ­n;M;mar.lazaro;qgcG478dBV/+NJm;mar.lazaro@correo.com;13/08/1948;71;1.74;0.0;SI;62;69;8;Disponible
300;MarÃ­a;Gallardo;SÃ¡nchez;M;mariagallardo24;$RRtd+x!=E,&L;mariagallardo24@email.net;16/06/1958;61;1.75;0.0;NO;11;6;1;Inactivo
301;RubÃ©n;CÃ³rdoba;Benavides;H;rub.cordoba;z4TUdtSzn6N47TL;rub.cordoba@mail.com;28/03/1971;48;1.76;244.12;No Aplica;97;38;6;Inactivo
302;Manuel;Torres;HernÃ¡ndez;H;mantorres16;kH$M-3!(N?8VGbU;mantorres16@correo.es;13/06/1935;84;1.77;506.12;No Aplica;66;3;0;Disponible
303;Luis;Moreno;MartÃ­nez;H;luismoreno17;9!gm/b?B]/iV#t;luismoreno17@mail.es;17/08/1991;28;1.78;668.37;No Aplica;11;20;0;Disponible
304;Raquel;Murillo;Ferreiro;M;murillo61;Ec{PiphYH{?pGx4;murillo61@mail.net;28/12/1988;30;1.79;0.0;NO;76;45;2;Inactivo
305;MarÃ­a Rosa;Acosta;MuÃ±oz;M;macosta;Cjdf4]:*Pj?)h6;macosta@email.es;13/06/1983;36;1.8;0.0;NO;23;97;2;Inactivo
306;Juana;Tomas;MuÃ±oz;M;juana.tomas;*/iUWj../v_HGT;juana.tomas@correo.es;14/01/1981;38;1.81;0.0;NO;64;69;5;Inactivo
307;MarÃ­a Pilar;Toledo;Ortega;M;mariapilartoledo;(K%?5FRAV9?k;mariapilartoledo@email.com;7/03/1995;24;1.82;0.0;SI;4;26;0;Disponible
308;Manuel;Colomer;Castro;H;manuelcolomer74;$BWtY!]=rLZ--R;manuelcolomer74@email.com;27/07/1984;35;1.83;728.51;No Aplica;54;42;1;Disponible
309;RamÃ³n;Murillo;MartÃ­nez;H;rmurillo;u?Y33M6yq8fEk-[;rmurillo@email.net;3/04/1969;50;1.84;784.14;No Aplica;38;61;4;Inactivo
310;Josep MarÃ­a;Pico;FernÃ¡ndez;H;josepmariapico;2_}x.XeF4Dem6di;josepmariapico@correo.es;14/12/1984;34;1.85;826.28;No Aplica;78;25;4;Inactivo
311;Marina;Redondo;MacÃ­as;M;redondo45;2.&mvEQ8JD,5xj;redondo45@mail.com;5/07/1994;25;1.86;0.0;SI;63;64;5;Inactivo
312;Manuel;MÃ¡rquez;GarcÃ­a;H;manmarquez;PB{g@%AU$iPZY9?;manmarquez@email.es;6/10/1947;72;1.87;903.39;No Aplica;52;5;0;Inactivo
313;Dolores;Arguello;Parejo;M;dol.arguello;/SG!,R#fqad[K9;dol.arguello@mail.com;8/10/1950;69;1.88;0.0;SI;63;2;0;Inactivo
314;Laura;Prieto;Clemente;M;lauraprieto;+yC6g]x5G2Y4g&4;lauraprieto@mail.net;2/09/1969;50;1.89;0.0;SI;31;31;0;Inactivo
315;MarÃ­a Teresa;LÃ³pez;Redondo;M;marilopez47;7$ie.HV@$:k2wH_;marilopez47@email.com;20/11/1936;82;1.9;0.0;NO;22;41;2;Inactivo
316;MarÃ­a Dolores;CastejÃ³n;Bas;M;marcastejon;huMb5R*YEWidj7%;marcastejon@mail.net;27/01/1944;75;1.91;0.0;SI;8;17;0;Inactivo
317;Jorge;Domingo;Arenas;H;jordomingo;(.(3DRc?KVYzCAy;jordomingo@mail.net;16/08/1968;51;1.92;219.57;No Aplica;80;5;0;Disponible
318;Fernando;MartÃ­nez;PÃ©rez;H;fermartinez;wnZcJ9]xck&*T5;fermartinez@mail.es;25/11/1952;66;1.93;794.14;No Aplica;35;25;2;Disponible
319;Eva;Villa;RodrÃ­guez;M;evavilla;[,)Bvbeewg&z:}n;evavilla@email.net;19/07/1974;45;1.94;0.0;SI;61;83;7;Inactivo
320;Josep;SÃ¡nchez;GarcÃ­a;H;jossanchez;#qr=P]J]L[L$%5K;jossanchez@email.es;8/11/1974;44;1.95;560.47;No Aplica;25;91;1;Inactivo
321;Enrique;MuÃ±oz;SÃ¡nchez;H;enr.muÃ±oz;N4P)aq=Cj6Yq*.k;enr.muÃ±oz@email.net;20/06/1961;58;1.96;825.23;No Aplica;4;23;0;Inactivo
322;MarÃ­a Luisa;Camacho;Mena;M;marialuisacamacho;gwkY=QQ8zd$nWf3;marialuisacamacho@mail.es;10/07/1953;66;1.97;0.0;NO;48;13;0;Inactivo
323;Marta;Baz;GÃ³mez;M;mbaz22;awM86V-rtpw)DY;mbaz22@correo.net;22/06/2001;18;1.52;0.0;SI;5;70;0;Inactivo
324;Francisco;Tamayo;RodrÃ­guez;H;tamayo7;MA]%V(Qzu,Z]7,,;tamayo7@mail.com;1/07/1976;43;1.53;126.44;No Aplica;71;69;0;Inactivo
325;Joan;Sebastia;MartÃ­nez;H;jsebastia71;:N%{A+LFF8$Xn:[;jsebastia71@email.com;4/08/1961;58;1.54;799.92;No Aplica;9;85;1;Inactivo
326;MarÃ­a;Lara;Mellado;M;marialara;tcjB+fBXX7zKV{n;marialara@email.es;21/06/1946;73;1.55;0.0;SI;83;11;1;Inactivo
327;RubÃ©n;RodrÃ­guez;Palomo;H;rubenrodriguez91;%W[7?_t6!?4)-t%;rubenrodriguez91@correo.es;11/09/1961;58;1.56;460.92;No Aplica;99;67;1;Inactivo
328;Rosa;GarcÃ­a;Aznar;M;garcia91;CWz)B$SjDqU{y/R;garcia91@mail.net;30/10/1961;58;1.57;0.0;NO;57;80;1;Disponible
329;Eva MarÃ­a;Serra;Mato;M;evaserra;cW=2RE}.TM9::k2;evaserra@correo.net;14/06/1949;70;1.58;0.0;SI;26;46;3;Inactivo
330;Enrique;GarcÃ­a;DomÃ­nguez;H;enrgarcia;u}-/:_@NgxzQuqY;enrgarcia@correo.net;11/07/1990;29;1.59;135.83;No Aplica;62;42;5;Disponible
331;Julia;SantamarÃ­a;PÃ©rez;M;jsantamaria;%,!VFju4/@]9f)9;jsantamaria@correo.es;29/10/1982;37;1.6;0.0;SI;56;31;5;Disponible
332;Susana;Campos;Mendoza;M;campos37;4*6E!Mbh!hb2+d=;campos37@mail.es;18/01/1985;34;1.61;0.0;NO;82;14;1;Disponible
333;MarÃ­a Carmen;MarÃ­n;GonzÃ¡lez;M;marin17;&7%RHggK,F.N5@?;marin17@correo.net;20/11/1961;57;1.62;0.0;SI;82;23;0;Inactivo
334;RocÃ­o;Ortega;Casanova;M;rortega;7f.Xk4_Hb9.cU=6;rortega@mail.es;23/10/1961;58;1.63;0.0;SI;72;53;8;Inactivo
335;Laura;Frutos;Alonso;M;frutos59;{Wqi%B&k-4Jb$E;frutos59@email.com;6/12/1993;25;1.64;0.0;NO;12;89;2;Inactivo
336;MarÃ­a JosÃ©;Romero;SÃ¡nchez;M;mariromero;5VJM)k%=-uiwDP;mariromero@correo.es;14/02/1954;65;1.65;0.0;SI;49;98;0;Disponible
337;Ã�ngeles;Gimeno;Lloret;M;angelesgimeno;Dz$qna,C!c{%:AB;angelesgimeno@email.com;23/09/2001;18;1.66;0.0;SI;100;98;5;Inactivo
338;MarÃ­a Carmen;SÃ¡nchez;Molina;M;marsanchez67;UVaEaJZRq7[U#rB;marsanchez67@mail.com;20/08/1960;59;1.67;0.0;NO;15;56;2;Disponible
339;Santiago;EstÃ©vez;Vargas;H;santiagoestevez10;zHw9QE@eQfQQ+p,;santiagoestevez10@mail.net;1/02/1960;59;1.68;838.21;No Aplica;94;60;4;Inactivo
340;Fernando;Bilbao;Bas;H;bilbao58;g2Db$RH)&H_L*jZ;bilbao58@correo.net;9/08/1947;72;1.69;712.91;No Aplica;57;41;3;Inactivo
341;Francisca;Ballesteros;Ruiz;M;fballesteros;e*z(JLA]]tvk.kh;fballesteros@email.net;11/03/1936;83;1.7;0.0;NO;4;87;0;Disponible
342;Dolores;MartÃ­nez;Arellano;M;d.martinez;uN&KEAHPf$GiwyC;d.martinez@mail.es;17/03/1978;41;1.71;0.0;SI;100;9;1;Inactivo
343;JosÃ© Luis;Novo;Cuervo;H;josnovo;_WMQ76Q72:Mf-fx;josnovo@correo.com;23/09/1986;33;1.72;886.52;No Aplica;65;16;0;Disponible
344;Pilar;Urbano;LÃ³pez;M;pilarurbano;_WJU#r!dGYX5S5q;pilarurbano@mail.es;20/02/1963;56;1.73;0.0;NO;53;72;6;Inactivo
345;RamÃ³n;Zamora;Llorente;H;rzamora5;f{kR/m4,ttr)SX;rzamora5@mail.net;18/01/1939;80;1.74;886.65;No Aplica;30;81;2;Inactivo
346;JosÃ© Manuel;Mateos;Guillen;H;josmateos;7M/!aC8:M/T4bM};josmateos@correo.com;20/04/1972;47;1.75;786.67;No Aplica;60;66;10;Inactivo
347;Juan;RodrÃ­guez;DomÃ­nguez;H;juarodriguez;g[PA+)iKFe+kH,r;juarodriguez@mail.net;9/02/1966;53;1.76;388.48;No Aplica;55;65;6;Inactivo
348;Manuel;Canal;LeÃ³n;H;mancanal;!S+@,r4x)G%wLu;mancanal@email.com;27/02/1992;27;1.77;107.1;No Aplica;92;72;2;Disponible
349;Juan;Duran;Pulido;H;jduran;y$Bhyr-aa)}CG,$;jduran@correo.net;10/01/1962;57;1.78;691.97;No Aplica;100;34;0;Inactivo
